person,symbol,quantity,weighted_avg_price
Caesar,JAMS,24719,6485.0690561915935
Caesar,VOLCANIC_ROCK_VOUCHER_10000,22738,123.89348227636556
Caesar,VOLCANIC_ROCK_VOUCHER_9750,22637,326.69205283385605
Caesar,VOLCANIC_ROCK_VOUCHER_9500,21986,570.4476030201037
Caesar,VOLCANIC_ROCK,21380,10067.797287184285
Camilla,VOLCANIC_ROCK_VOUCHER_9750,34367,324.58611458666746
Camilla,VOLCANIC_ROCK_VOUCHER_9500,33628,569.1231711668847
Camilla,VOLCANIC_ROCK_VOUCHER_10000,31753,129.91115800081883
Camilla,VOLCANIC_ROCK_VOUCHER_10250,25578,27.520642739854562
Camilla,VOLCANIC_ROCK_VOUCHER_10500,15782,3.659548853123812
Charlie,SQUID_INK,20433,1881.6074976753291
Charlie,KELP,20325,2035.2460516605165
Charlie,RAINFOREST_RESIN,15669,10000.073967706938
Charlie,PICNIC_BASKET2,2097,30105.226037195993
Charlie,MAGNIFICENT_MACARONS,1970,715.1766497461929
Gary,SQUID_INK,5211,1880.0374208405296
Gary,KELP,5188,2035.5819198149577
Gary,RAINFOREST_RESIN,2667,9999.705661792275
Gina,KELP,2615,2034.6959847036328
Gina,SQUID_INK,2559,1880.0562719812426
Gina,RAINFOREST_RESIN,1977,9999.731917046029
Olga,KELP,9,2045.0
Olivia,KELP,90,2035.6666666666667
Olivia,SQUID_INK,90,1897.8555555555556
Olivia,CROISSANTS,18,4270.5
Pablo,RAINFOREST_RESIN,5730,10000.125479930191
Pablo,VOLCANIC_ROCK_VOUCHER_10500,3963,2.1789048700479436
Pablo,VOLCANIC_ROCK_VOUCHER_9750,3875,324.96851612903225
Pablo,VOLCANIC_ROCK_VOUCHER_10250,3845,23.4
Pablo,VOLCANIC_ROCK_VOUCHER_9500,3840,569.2955729166666
Paris,JAMS,17524,6485.459255877653
Paris,CROISSANTS,14700,4266.482721088435
Paris,DJEMBES,8411,13343.316728094162
Paris,KELP,6627,2035.1914893617022
Paris,SQUID_INK,6573,1881.811501597444
Penelope,VOLCANIC_ROCK_VOUCHER_9750,10361,321.28018531029824
Penelope,VOLCANIC_ROCK_VOUCHER_9500,10310,566.0820562560621
Penelope,VOLCANIC_ROCK_VOUCHER_10000,7447,153.26668457096818
Penelope,SQUID_INK,7192,1883.406423804227
Penelope,KELP,7150,2035.8851748251748
Peter,VOLCANIC_ROCK,3072,10066.4609375
